Latitude,Longitude,sqm_value2,C1,C2,profile
29.894799341354574,-81.31615606775676,16,0.9,0.03,original
29.90103260605512,-81.31636826360166,16,0.9,0.03,original
29.90231958800386,-81.31633445669208,16,0.9,0.03,original
29.893496486832582,-81.31592789370046,16,0.9,0.03,original
29.89602550429932,-81.31625777039956,16,0.9,0.03,original
29.901924196508432,-81.31609334650727,16,0.9,0.03,original
29.899983291405277,-81.31590732772807,16,0.9,0.03,original
29.900687118644605,-81.31595688843588,16,0.9,0.03,original
29.89174739803926,-81.31602020563419,16,0.9,0.03,original
29.894833170017822,-81.31580903169896,16,0.9,0.03,original
29.895685908443216,-81.31568232964113,16,0.9,0.03,original
29.901061019029267,-81.31598647250631,16,0.9,0.03,original
29.90157548256883,-81.31588078997596,16,0.9,0.03,original
29.902518463795015,-81.31596266680192,16,0.9,0.03,original
29.893314147563373,-81.31628392357712,16,0.9,0.03,original
29.892166511355704,-81.31554185227115,16,0.9,0.03,original
29.89578879687548,-81.31520296105111,16,0.9,0.03,original
29.896145588071903,-81.31548811355323,16,0.9,0.03,original
29.897596983236053,-81.31569466498917,16,0.9,0.03,original
29.900943942336923,-81.3155000734503,16,0.9,0.03,original
29.902588363716927,-81.31548000584397,16,0.9,0.03,original
29.893580089988934,-81.31546425411592,16,0.9,0.03,original
29.90466388721349,-81.33031415057681,16,0.9,0.03,original
29.904114195496582,-81.33020818473209,16,0.9,0.03,original
29.91672474426336,-81.3257675104056,16,0.9,0.03,original
29.917291054125908,-81.32582617178792,16,0.9,0.03,original
29.91761796304701,-81.32483923263982,16,0.9,0.03,original
29.91577091001834,-81.32451443055324,16,0.9,0.03,original
29.916353486030648,-81.32466783262035,16,0.9,0.03,original
29.91699182632716,-81.32450891993133,16,0.9,0.03,original
29.915182989499453,-81.32429788330052,16,0.9,0.03,original
29.916038133624088,-81.32431328033425,16,0.9,0.03,original
29.916038133624088,-81.32431328033425,16,0.9,0.03,original
29.915535292418816,-81.32416329558389,16,0.9,0.03,original
29.915535292418816,-81.32416329558389,16,0.9,0.03,original
29.914892631913606,-81.32384241005667,16,0.9,0.03,original
29.914633627243283,-81.32405621174334,16,0.9,0.03,original
29.914633627243283,-81.32405621174334,16,0.9,0.03,original
29.91384532204257,-81.32369698145524,16,0.9,0.03,original
29.914307459929503,-81.32362587758313,16,0.9,0.03,original
29.914307459929503,-81.32362587758313,16,0.9,0.03,original
29.916386642256498,-81.32348424438113,16,0.9,0.03,original
29.913571337035787,-81.32329207187854,16,0.9,0.03,original
29.913571337035787,-81.32329207187854,16,0.9,0.03,original
29.912809761640702,-81.32324542226968,16,0.9,0.03,original
29.915372785809925,-81.3231526923522,16,0.9,0.03,original
29.915589761544318,-81.32325755735238,16,0.9,0.03,original
29.917041735086737,-81.32322121229015,16,0.9,0.03,original
29.912912121455545,-81.32299323982281,16,0.9,0.03,original
29.912912121455545,-81.32299323982281,16,0.9,0.03,original
29.914977013724688,-81.32307250251495,16,0.9,0.03,original
29.914119737802366,-81.32280459338804,16,0.9,0.03,original
29.917089578842543,-81.3227731374989,16,0.9,0.03,original
29.91179897821377,-81.32278132691455,16,0.9,0.03,original
29.912112806278717,-81.32263714509958,16,0.9,0.03,original
29.913372220005954,-81.32263173543052,16,0.9,0.03,original
29.91641364005988,-81.32256578340777,16,0.9,0.03,original
29.91109855339551,-81.32246658908218,16,0.9,0.03,original
29.912756875610313,-81.32238355212931,16,0.9,0.03,original
29.915864097219504,-81.32239671735428,16,0.9,0.03,original
29.910312931347338,-81.32213264352788,16,0.9,0.03,original
29.91533925566712,-81.32224667165141,16,0.9,0.03,original
29.9107888714339,-81.32203948476186,16,0.9,0.03,original
29.912026002137562,-81.32215078203195,16,0.9,0.03,original
29.914729271533353,-81.32205531942515,16,0.9,0.03,original
29.90945830238177,-81.32190579577717,16,0.9,0.03,original
29.91402585680982,-81.32183841752389,16,0.9,0.03,original
29.908427495582078,-81.32175729265018,16,0.9,0.03,original
29.909981234737593,-81.32171178550153,16,0.9,0.03,original
29.910376807769506,-81.32187402978425,16,0.9,0.03,original
29.90760285142903,-81.32163786117978,16,0.9,0.03,original
29.912010459015832,-81.32175934033458,16,0.9,0.03,original
29.91717419341353,-81.32190535991299,16,0.9,0.03,original
29.906068975632746,-81.32143093680308,16,0.9,0.03,original
29.905624297928547,-81.32110757850462,16,0.9,0.03,original
29.908081787308486,-81.32144371173592,16,0.9,0.03,original
29.908081787308486,-81.32144371173592,16,0.9,0.03,original
29.912788567035978,-81.32066341126358,16,0.9,0.03,original
29.915729143914728,-81.32135779354167,16,0.9,0.03,original
29.90672385776388,-81.32125313490289,16,0.9,0.03,original
29.90672385776388,-81.32125313490289,16,0.9,0.03,original
29.908953946690737,-81.32124766602874,16,0.9,0.03,original
29.91114806497601,-81.32133361632235,16,0.9,0.03,original
29.91114806497601,-81.32133361632235,16,0.9,0.03,original
29.911973324162883,-81.32120054110871,16,0.9,0.03,original
29.91318781109504,-81.32157689620331,16,0.9,0.03,original
29.916397243288387,-81.32139781712017,16,0.9,0.03,original
29.905112388277427,-81.32129215059311,16,0.9,0.03,original
29.905112388277427,-81.32129215059311,16,0.9,0.03,original
29.906094960831414,-81.32092287233995,16,0.9,0.03,original
29.906809669092972,-81.32101984992914,16,0.9,0.03,original
29.911324864483174,-81.32099960940634,16,0.9,0.03,original
29.914764570051297,-81.32111164806979,16,0.9,0.03,original
29.904547035297064,-81.32083900707346,16,0.9,0.03,original
29.90765698801818,-81.32086159827193,16,0.9,0.03,original
29.905174227302194,-81.32074001944692,16,0.9,0.03,original
29.90746807429911,-81.31939018426067,16,0.9,0.03,original
29.91738023728004,-81.32085489023872,16,0.9,0.03,original
29.90814384971579,-81.32080003342624,16,0.9,0.03,original
29.909959245919953,-81.32057859598896,16,0.9,0.03,original
29.914121970979696,-81.32076237674535,16,0.9,0.03,original
29.909005599657384,-81.32036091432614,16,0.9,0.03,original
29.91655874999188,-81.3205681689202,16,0.9,0.03,original
29.906140728930826,-81.32019393693732,16,0.9,0.03,original
29.906860967945946,-81.32027830217825,16,0.9,0.03,original
29.90897422449033,-81.32082478839321,16,0.9,0.03,original
29.9115522171944,-81.32023018416363,16,0.9,0.03,original
29.912542094214096,-81.32137912475903,16,0.9,0.03,original
29.915921204524366,-81.32040198833852,16,0.9,0.03,original
29.90769400846177,-81.3203377796605,16,0.9,0.03,original
29.908541701851664,-81.32002486460462,16,0.9,0.03,original
29.91052968865814,-81.32006909608018,16,0.9,0.03,original
29.914940252871414,-81.32010529555176,16,0.9,0.03,original
29.90689822320467,-81.31965664531607,16,0.9,0.03,original
29.911865488215962,-81.31918011176674,16,0.9,0.03,original
29.914272359696415,-81.31998005762185,16,0.9,0.03,original
29.917533453028522,-81.32004098928705,16,0.9,0.03,original
29.90523731181877,-81.31967343567815,16,0.9,0.03,original
29.90782776585041,-81.31960911323914,16,0.9,0.03,original
29.916717249132667,-81.31984267399878,16,0.9,0.03,original
29.909319026657624,-81.32038085515234,16,0.9,0.03,original
29.90854078024638,-81.3192705118351,16,0.9,0.03,original
29.933003101082054,-81.34534052830598,16,0.9,0.03,original
29.90913178074362,-81.319354460338,16,0.9,0.03,original
29.915098864079653,-81.31933246471245,16,0.9,0.03,original
29.90405672338748,-81.31892166260894,16,0.9,0.03,original
29.906926790973255,-81.31921486509086,16,0.9,0.03,original
29.907507777616555,-81.31889162454365,16,0.9,0.03,original
29.912434299313297,-81.31934290189514,16,0.9,0.03,original
29.906189342140355,-81.31942397930351,16,0.9,0.03,original
29.906905167051942,-81.31906014117183,16,0.9,0.03,original
29.914420024583436,-81.31918510158874,16,0.9,0.03,original
29.91772278497777,-81.31907252933419,16,0.9,0.03,original
29.90407964428661,-81.31853984329108,16,0.9,0.03,original
29.90627089466227,-81.318676219159,16,0.9,0.03,original
29.909768022384128,-81.31892407502126,16,0.9,0.03,original
29.909768022384128,-81.31892407502126,16,0.9,0.03,original
29.910191333256925,-81.31898855021879,16,0.9,0.03,original
29.910689193023433,-81.31892700985959,16,0.9,0.03,original
29.916252853715925,-81.31857542582098,16,0.9,0.03,original
29.90531473095335,-81.31836071456169,16,0.9,0.03,original
29.915243592336648,-81.31861324748547,16,0.9,0.03,original
29.916950819964196,-81.31877335320102,16,0.9,0.03,original
29.90408873912334,-81.3181895412114,16,0.9,0.03,original
29.905441600946606,-81.31820330907728,16,0.9,0.03,original
29.907517361155076,-81.31833931249169,16,0.9,0.03,original
29.908559544630194,-81.31833315766679,16,0.9,0.03,original
29.909274467984222,-81.31834174365785,16,0.9,0.03,original
29.909714612970873,-81.31826739184571,16,0.9,0.03,original
29.909714612970873,-81.31826739184571,16,0.9,0.03,original
29.910764832098806,-81.31834963958855,16,0.9,0.03,original
29.905057235049135,-81.31795275041344,16,0.9,0.03,original
29.906720614694372,-81.31805271941975,16,0.9,0.03,original
29.9047606482631,-81.31779084459592,16,0.9,0.03,original
29.914637228465253,-81.31805893527114,16,0.9,0.03,original
29.916071705915265,-81.31957230728734,16,0.9,0.03,original
29.909767916434415,-81.31782883362119,16,0.9,0.03,original
29.909767916434415,-81.31782883362119,16,0.9,0.03,original
29.912171285434503,-81.31780490081256,16,0.9,0.03,original
29.91538281716082,-81.31789401067412,16,0.9,0.03,original
29.917095438644942,-81.31809831314986,16,0.9,0.03,original
29.904119884390308,-81.31781721610359,16,0.9,0.03,original
29.917495165920926,-81.31767976151468,16,0.9,0.03,original
29.90403299371673,-81.31735930092702,16,0.9,0.03,original
29.905514874439117,-81.31746499576322,16,0.9,0.03,original
29.910862983712768,-81.31755770816818,16,0.9,0.03,original
29.906703638536236,-81.31710895636412,16,0.9,0.03,original
29.907534659187625,-81.31686540154423,16,0.9,0.03,original
29.909237740930934,-81.3164636297124,16,0.9,0.03,original
29.914779237990487,-81.31732392848569,16,0.9,0.03,original
29.905158277979027,-81.31710090562925,16,0.9,0.03,original
29.916987432920383,-81.31727411235734,16,0.9,0.03,original
29.905574106935823,-81.31684657185296,16,0.9,0.03,original
29.90764636763465,-81.31729500478434,16,0.9,0.03,original
29.916458817861244,-81.31754705419611,16,0.9,0.03,original
29.905599673187336,-81.3165057849806,16,0.9,0.03,original
29.90857305343077,-81.31729162930716,16,0.9,0.03,original
29.91098070482926,-81.31663011392226,16,0.9,0.03,original
29.912402256570815,-81.31666617464528,16,0.9,0.03,original
29.91560583555998,-81.31663211963033,16,0.9,0.03,original
29.905237188639557,-81.31630264410416,16,0.9,0.03,original
29.906408232987715,-81.31645468552242,16,0.9,0.03,original
29.906408232987715,-81.31645468552242,16,0.9,0.03,original
29.906743961770747,-81.31634843525302,16,0.9,0.03,original
29.907692350565437,-81.31646821325961,16,0.9,0.03,original
29.907692350565437,-81.31646821325961,16,0.9,0.03,original
29.908574835659206,-81.31654990988245,16,0.9,0.03,original
29.90886093234635,-81.31650031396333,16,0.9,0.03,original
29.90949608242758,-81.31652125991242,16,0.9,0.03,original
29.910540879051425,-81.31657190860048,16,0.9,0.03,original
29.916769113391634,-81.31658213897484,16,0.9,0.03,original
29.906147232406354,-81.31635917453976,16,0.9,0.03,original
29.906147232406354,-81.31635917453976,16,0.9,0.03,original
29.909950005543333,-81.31643431820773,16,0.9,0.03,original
29.914971042181644,-81.31646281795602,16,0.9,0.03,original
29.910033580575977,-81.31598322820352,16,0.9,0.03,original
29.90959664026317,-81.31586822185234,16,0.9,0.03,original
29.915783568957075,-81.3159035294376,16,0.9,0.03,original
29.90859113299469,-81.31548629587729,16,0.9,0.03,original
29.905322069466436,-81.31530556110403,16,0.9,0.03,original
29.930279345458107,-81.3287097376395,16,0.9,0.03,original
29.92971373827522,-81.32837008606872,16,0.9,0.03,original
29.92911796925649,-81.32799561329578,16,0.9,0.03,original
29.930514796378965,-81.32801913560168,16,0.9,0.03,original
29.928464501338162,-81.32760201461645,16,0.9,0.03,original
29.929883005017043,-81.32775503702688,16,0.9,0.03,original
29.92802247322113,-81.32732591763487,16,0.9,0.03,original
29.930739221174175,-81.3273379651326,16,0.9,0.03,original
29.929397592715087,-81.32723255264669,16,0.9,0.03,original
29.926861088884355,-81.32661182565613,16,0.9,0.03,original
29.92832398135091,-81.32660713143827,16,0.9,0.03,original
29.93028450053035,-81.32663563180125,16,0.9,0.03,original
29.931068688242767,-81.32643298871653,16,0.9,0.03,original
29.91911897207895,-81.32610359178976,16,0.9,0.03,original
29.919732074278865,-81.32614346936843,16,0.9,0.03,original
29.92023244418003,-81.32617982334313,16,0.9,0.03,original
29.91833533018894,-81.32608525513774,16,0.9,0.03,original
29.932332212376263,-81.3442679812968,16,0.9,0.03,original
29.932332212376263,-81.3442679812968,16,0.9,0.03,original
29.91994493684878,-81.32568645122133,16,0.9,0.03,original
29.91994493684878,-81.32568645122133,16,0.9,0.03,original
29.927159827767213,-81.32589935029367,16,0.9,0.03,original
29.88991295146612,-81.33618241673935,16,0.9,0.03,original
29.918418431527222,-81.32583931222801,16,0.9,0.03,original
29.919282440207386,-81.32560537962648,16,0.9,0.03,original
29.930348612569173,-81.32628541835362,16,0.9,0.03,original
29.922817014985963,-81.32515600002529,16,0.9,0.03,original
29.922817014985963,-81.32515600002529,16,0.9,0.03,original
29.922817014985963,-81.32515600002529,16,0.9,0.03,original
29.92346940746903,-81.32487401317151,16,0.9,0.03,original
29.92346940746903,-81.32487401317151,16,0.9,0.03,original
29.92346940746903,-81.32487401317151,16,0.9,0.03,original
29.9201966758431,-81.3250748820169,16,0.9,0.03,original
29.920754767591607,-81.32512088836866,16,0.9,0.03,original
29.921139655729448,-81.32515370570277,16,0.9,0.03,original
29.921766732583166,-81.32510207975126,16,0.9,0.03,original
29.921766732583166,-81.32510207975126,16,0.9,0.03,original
29.921766732583166,-81.32510207975126,16,0.9,0.03,original
29.922484994759337,-81.32487081671268,16,0.9,0.03,original
29.922484994759337,-81.32487081671268,16,0.9,0.03,original
29.923845937334658,-81.32495099800906,16,0.9,0.03,original
29.923845937334658,-81.32495099800906,16,0.9,0.03,original
29.923845937334658,-81.32495099800906,16,0.9,0.03,original
29.92346940746903,-81.32487401317151,16,0.9,0.03,original
29.92346940746903,-81.32487401317151,16,0.9,0.03,original
29.923465895129127,-81.32518336280826,16,0.9,0.03,original
29.923465895129127,-81.32518336280826,16,0.9,0.03,original
29.923465895129127,-81.32518336280826,16,0.9,0.03,original
29.91844336470508,-81.32464936017749,16,0.9,0.03,original
29.919514891619666,-81.32500953470881,16,0.9,0.03,original
29.920774599406677,-81.32488420327628,16,0.9,0.03,original
29.922294693614962,-81.32510063852109,16,0.9,0.03,original
29.922294693614962,-81.32510063852109,16,0.9,0.03,original
29.922294693614962,-81.32510063852109,16,0.9,0.03,original
29.919185651686035,-81.3247117439814,16,0.9,0.03,original
29.91987843513782,-81.32477712472448,16,0.9,0.03,original
29.91808256333598,-81.32488493282398,16,0.9,0.03,original
29.922829740278033,-81.32445524836713,16,0.9,0.03,original
29.922829740278033,-81.32445524836713,16,0.9,0.03,original
29.922155995564783,-81.32447516045767,16,0.9,0.03,original
29.922155995564783,-81.32447516045767,16,0.9,0.03,original
29.922155995564783,-81.32447516045767,16,0.9,0.03,original
29.919675792290054,-81.3244355514196,16,0.9,0.03,original
29.92038825903661,-81.32432422213247,16,0.9,0.03,original
29.921180810009393,-81.3240742571734,16,0.9,0.03,original
29.921686726511506,-81.32409167923308,16,0.9,0.03,original
29.921686726511506,-81.32409167923308,16,0.9,0.03,original
29.918659888094325,-81.32493731266662,16,0.9,0.03,original
29.919033691382285,-81.3238873768139,16,0.9,0.03,original
29.92082087105222,-81.32395945155943,16,0.9,0.03,original
29.918290288061524,-81.32315895675458,16,0.9,0.03,original
29.92056259546783,-81.32387654235391,16,0.9,0.03,original
29.919927905251733,-81.32366930681707,16,0.9,0.03,original
29.919306955676735,-81.32346527497772,16,0.9,0.03,original
29.918669491682113,-81.32326750554685,16,0.9,0.03,original
29.92016843480014,-81.32313976907062,16,0.9,0.03,original
29.919016966571913,-81.32285826937752,16,0.9,0.03,original
